Year,Site,Species,Nest,Easting,Northing,Laydate,Clutch.size,L1,W1,egg_1_volume,L2,W2,egg_2_volume,L3,W3,egg_3_volume,enddate,nest_fate,nest.fate,hatching.date,Female,Female_weight,Male,male_tarsus,chick 1,chick 2,chick 3,julian_laying_date,mean_laying_date,Relative_laying_date,julian_hatching_date,incubation_period
2015,,TSP,1,655470,4079016,NA,2,37.14,25.66,11899.4615,37.04,25.75,11950.81571,NA,NA,NA,NA,3,UNKNOWN,NA,NA,,D15-1313,,,,NA,NA,135.6666667,NA,NA,NA
2015,,TSP,2,655852,4078432,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,UNKNOWN,NA,,,,,,,NA,NA,135.6666667,NA,NA,NA
2015,,TSP,3,655049,4079371,01/05/2015,3,38.03,26.04,12548.16988,37.8,26.01,12443.55893,36.51,26.43,12410.18523,NA,3,UNKNOWN,NA,NA,,D15-1311,,,,NA,121,135.6666667,0.891891892,NA,NA
2015,,TSP,4,655054,4079306,05/06/2015,3,37.06,25.88,12078.30699,37.21,26.96,13160.47457,36.99,26.18,12336.60673,NA,3,UNKNOWN,NA,,,,,,,NA,156,135.6666667,1.14987715,NA,NA
2015,,TSP,103,654633,4079808,10/05/2015,3,39.76,25.16,12247.28302,37.42,25.32,11673.55921,37.46,25.68,12020.70437,NA,3,UNKNOWN,NA,,,,,,,NA,130,135.6666667,0.958230958,NA,NA
2016,EB,TSP,1,655884,4078395,23/05/2016,2,37.94,27.84,14308.95418,36.38,26.36,12300.5806,NA,NA,NA,NA,0,FAILED,NA,NA,,NA,,NA,NA,NA,144,152.3333333,0.945295405,NA,NA
2016,EB,TSP,2,656279,4077515,20/05/2016,2,36.89,25.77,11920.91515,36.23,26.16,12064.68307,NA,NA,NA,NA,0,FAILED,NA,D16-4591,68.92,NA,,NA,NA,NA,141,152.3333333,0.925601751,NA,NA
2016,EB,TSP,3,656334,4077407,23/05/2016,3,37.04,25.67,11876.67357,38.41,25.61,12258.45025,36.94,26.48,12603.90024,NA,1,HATCH,19/06/2016,D16-4755,65.6,NA,,D16-4774,D16-4775,NA,144,152.3333333,0.945295405,171,27
2016,EB,TSP,4,655768,4078511,01/06/2016,1,36.12,24.25,10335.7818,NA,NA,NA,NA,NA,NA,NA,0,FAILED,NA,NA,,NA,,NA,NA,NA,153,152.3333333,1.004376368,NA,NA
2016,EB,TSP,5,655421,4078961,06/06/2016,3,35.94,25.83,11668.06903,36.35,25.71,11691.78103,35.47,25.99,11658.58523,NA,1,HATCH,04/07/2016,D16-4758,63.94,NA,,D16-4725,D16-4726,NA,158,152.3333333,1.037199125,186,28
2016,EB,TSP,6,655415,4078859,03/06/2016,2,36.84,25.12,11311.7812,36.9,24.97,11195.29535,NA,NA,NA,NA,1,HATCH,01/07/2016,D16-4761,45.88,NA,,D16-4903,D16-4904,NA,155,152.3333333,1.01750547,183,28
2016,EB,TSP,7,655981,4078256,02/06/2016,3,39.33,25.67,12610.94955,37.37,25.62,11935.85277,37.2,26.64,12846.46049,NA,1,HATCH,04/07/2016,D16-4762,62.41,D16-4764,33.82,D16-4727,D16-4905,NA,154,152.3333333,1.010940919,186,32
2016,EB,TSP,8,656164,4078179,30/05/2016,3,35.11,26.36,11871.17606,33.83,26.45,11516.63108,34.4,25.81,11150.8136,NA,0,FAILED,NA,D16-4763,66.97,NA,,NA,NA,NA,151,152.3333333,0.991247265,NA,NA
2016,EB,TSP,9,655598,4078612,19/06/2016,2,34.28,24.66,10143.76227,35.18,24.46,10241.9074,NA,NA,NA,NA,1,HATCH,NA,NA,,NA,,NA,NA,NA,171,152.3333333,1.122538293,NA,NA
2018,B,TSP,3,655679,4078740,28/05/2018,3,35.2,26.3,11847.48766,36.8,26.1,12198.34572,36.4,25.9,11881.54771,20180609,0,FAILED,NA,D19-4807,70.37,D19-4831,33.6,NA,NA,NA,148,149.75,0.988313856,NA,NA
2018,B,TSP,4,655586,4078858,17/05/2018,3,36.1,24.9,10891.25686,35,25.8,11336.51484,35.8,25.6,11416.5547,20180623,1,HATCH,09/06/2018,D19-4808,72.12,D19-4854,34.7,,,NA,137,149.75,0.914858097,160,23
2018,A,TSP,1,656260,4077687,10/05/2018,3,36.5,26.5,12472.59203,38.8,26.4,13158.66056,37.7,26.2,12592.61824,20180604,3,UNKNOWN,NA,D19-4813,74.72,NA,,NA,NA,NA,130,149.75,0.868113523,NA,NA
2018,B,TSP,2,655740,4078656,22/05/2018,3,36,25.9,11750.98126,37.7,25.4,11835.34407,35.8,25.5,11327.53707,20180613,3,UNKNOWN,NA,D19-4815,67.63,D19-4830,34.9,NA,NA,NA,142,149.75,0.948247078,NA,NA
2018,A,TSP,2,656383,4077654,28/05/2018,3,33.8,25.3,10527.61144,35.7,25.4,11207.47436,35.1,25.1,10760.3566,20180609,0,PREDATED,NA,D19-4827,67.09,NA,,NA,NA,NA,148,149.75,0.988313856,NA,NA
2018,B,TSP,6,655604,4078959,28/05/2018,3,35.8,25.9,11685.69803,35.8,25.9,11685.69803,35.4,25.8,11466.07501,20180607,0,FAILED,NA,NA,,NA,,NA,NA,NA,148,149.75,0.988313856,NA,NA
2018,B,TSP,5,655833,4078560,27/05/2018,2,34.6,25.2,10691.76205,35.3,24.4,10226.48681,NA,NA,NA,20180612,3,UNKNOWN,NA,D19-4836,64.51,D19-4837,35.1,NA,NA,NA,147,149.75,0.98163606,NA,NA
2018,B,TSP,1,655925,4078362,17/05/2018,3,35.7,25.2,11031.67356,37.4,25.7,12020.15183,35,25.8,11336.51484,20180604,1,HATCH,04/06/2018,D19-4844,64.05,D19-4809,35.5,D19-4822,NA,NA,137,149.75,0.914858097,155,18
2018,E,TSP,3,655107,4079413,07/06/2018,3,37.2,26.5,12711.79242,37.9,26.1,12562.97019,38,26.3,12789.90145,20180630,3,UNKNOWN,NA,D19-4857,66.62,D19-4860,36.1,,,NA,158,149.75,1.05509182,NA,NA
2018,A,TSP,3,656441,4077436,16/05/2018,2,35.8,25.4,11238.86784,36.7,25.7,11795.17573,NA,NA,NA,20180607,3,UNKNOWN,NA,NA,,NA,,NA,NA,NA,136,149.75,0.908180301,NA,NA
2018,E,TSP,1,655371,4079030,06/06/2018,3,36.1,24.7,10716.99956,35.3,25.1,10821.66917,35.9,25,10918.0875,20180630,0,FAILED,NA,,,D19-4848,35.5,,,NA,157,149.75,1.048414023,NA,NA
2018,E,TSP,2,655211,4079350,09/06/2018,3,35.5,25.2,10969.87147,35.1,25.6,11193.32598,36.6,26.7,12696.25723,20180617,0,FAILED,NA,NA,,NA,,NA,NA,NA,160,149.75,1.068447412,NA,NA
2018,B,TSP,7,655476,4078958,14/06/2018,3,33.9,26.5,11584.13342,36.4,26,11973.47424,35,26.2,11690.75964,20180630,0,FAILED,NA,D19-4859,61.66,,,,,NA,165,149.75,1.101836394,NA,NA
2018,E,TSP,4,655329,4079293,13/06/2018,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,20180617,0,FAILED,NA,NA,,NA,,NA,NA,NA,164,149.75,1.095158598,NA,NA
2018,E,TSP,5,655177,4079471,01/06/2018,3,36.5,26.3,12285.03692,35.8,26.8,12511.94191,35.5,26.2,11857.77049,20180615,1,HATCH,24/06/2018,,,D19-4852,35.1,D19-4850,D19-4851,NA,152,149.75,1.015025042,175,23
2018,E,TSP,6,655249,4079299,16/06/2018,3,38.1,25.6,12150.02051,35.8,26.3,12049.43347,37,26.1,12264.64108,20180618,0,FAILED,NA,,,,,,,NA,167,149.75,1.115191987,NA,NA
2019,A,TSP,1,656411,4077721,13/05/2019,3,36.8,25.9,12012.11417,37.2,25.3,11586.60194,37.3,25.6,11894.90196,20190605,1,HATCH,05/06/2019,D346703,62.82,D346707,33.8,D346823,,NA,133,149.8333333,0.887652948,156,23
2019,A,TSP,3,656465,4077344,16/05/2019,3,35.3,25.4,11081.90042,35.5,25.8,11498.46505,36.4,25.6,11607.89361,20190608,1,HATCH,08/06/2019,D346711,63.3,D346718,36.2,,,NA,136,149.8333333,0.907675195,159,23
2019,A,TSP,2,656398,4077498,21/05/2019,3,35.8,25.9,11685.69803,37,25.6,11799.23251,37.1,26.4,12582.12131,20190608,1,HATCH,08/06/2019,D346712,59.22,D346714,34.4,D346772,,NA,141,149.8333333,0.941045606,159,18
2019,B,TSP,1,656135,4078417,15/05/2019,3,36.5,25.6,11639.78342,34.6,26.8,12092.54721,35.5,26,11677.4268,20190620,1,HATCH,20/06/2019,,,,,,,NA,135,149.8333333,0.901001112,171,36
2019,C,TSP,1,655928,4078648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20190523,0,PREDATED,NA,,,,,,,NA,NA,149.8333333,NA,NA,NA
2019,C,TSP,-1,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,20190615,1,HATCH,15/06/2019,,,,,D346787,D346788,NA,NA,149.8333333,NA,166,NA
2019,D,TSP,1,655319,4079499,20/05/2019,3,37.9,25.6,12086.24087,36.8,26,12105.05088,36.4,26.2,12158.39003,20190605,0,PREDATED,NA,,,,,,,NA,140,149.8333333,0.934371524,NA,NA
2019,D,TSP,2,655217,4079514,25/05/2019,3,35.9,25.3,11181.6938,35.7,25.5,11295.89591,36,25.3,11212.84058,20190601,0,PREDATED,NA,,,,,,,NA,145,149.8333333,0.967741935,NA,NA
2019,E,TSP,1,655097,4079535,21/05/2019,3,37.7,26.3,12688.92855,40.4,26.7,14014.44787,37.9,26.2,12659.42258,20190614,1,HATCH,14/06/2019,D346721,67.34,D346728,37.2,,,NA,141,149.8333333,0.941045606,165,24
2019,D,TSP,4,655226,4079395,08/06/2019,3,36.4,25.5,11517.38406,35.3,25.1,10821.66917,35.4,25.7,11377.36296,20190628,3,ACTIVE,NA,,,,,,,NA,159,149.8333333,1.061179088,NA,NA
2019,D,TSP,5,655286,4079349,11/06/2019,3,35.3,26.4,11971.66798,36.3,26.5,12404.24906,35.2,25.9,11489.84834,20190628,3,ACTIVE,NA,,,,,,,NA,162,149.8333333,1.081201335,NA,NA
2019,D,TSP,6,655383,4079309,15/06/2019,3,35.9,26.5,12267.56312,36.3,26.7,12592.18955,36.3,26.6,12498.04266,20190628,3,ACTIVE,NA,,,,,,,NA,166,149.8333333,1.107897664,NA,NA
2019,F,TSP,1,656998,4075788,30/05/2019,3,36.6,25.5,11580.66639,35.6,25.9,11620.4148,36.8,25.8,11919.5356,20190613,0,FAILED,NA,D346726,65.34,,,,,NA,150,149.8333333,1.001112347,NA,NA
2019,E,TSP,2,654836,4079859,01/06/2019,3,36.1,26.2,12058.18351,35.8,26.4,12141.23835,35.8,26.2,11957.977,20190608,0,PREDATED,NA,,,D346750,37.2,,,NA,152,149.8333333,1.014460512,NA,NA
2019,D,TSP,3,655350,4079409,15/05/2019,3,36.2,26.5,12370.07757,37.2,26.4,12616.03538,37,26.4,12548.20723,20190622,1,HATCH,22/06/2019,D346752,62.26,D346757,34.6,,,NA,135,149.8333333,0.901001112,173,38
2019,E,TSP,4,654724,4080221,04/06/2019,3,39.1,26.5,13361.05064,38.1,27,13515.26634,36.9,27.1,13186.72813,20190622,0,PREDATED,NA,D346756,62.56,D346760,35.4,,,NA,155,149.8333333,1.034482759,NA,NA
2019,E,TSP,-1,NA,NA,05/06/2019,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,HATCH,NA,,,,,D346767,D346768,NA,156,149.8333333,1.041156841,NA,NA
2019,E,TSP,3,654521,4080106,04/06/2019,2,37.7,26.7,13077.83873,37.9,26.7,13147.21718,NA,NA,NA,20190608,0,PREDATED,NA,D346759,63.01,,,,,NA,155,149.8333333,1.034482759,NA,NA
2019,S,TSP,1,656905,4071846,05/06/2019,3,36.3,25.5,11485.7429,36.8,25.6,11735.45288,37.1,25.7,11923.7335,20190613,0,FAILED,NA,D346761,62.97,,,,,NA,156,149.8333333,1.041156841,NA,NA
2019,S,TSP,2,656907,4071671,02/06/2019,3,37.5,26,12335.31,36.5,26.1,12098.90269,37.2,25.7,11955.87294,20190613,0,FAILED,NA,D346763,65.7,,,,,NA,153,149.8333333,1.021134594,NA,NA
2019,S,TSP,3,656493,4071218,29/05/2019,3,36.4,25.3,11337.4277,37.2,25.1,11404.13862,37.7,24.9,11373.97185,20190613,0,FAILED,NA,D346770,62.39,,,,,NA,149,149.8333333,0.994438265,NA,NA
2019,M,TSP,1,657283,4073139,02/06/2019,3,36.5,26,12006.3684,37.2,25.6,11863.01215,37.8,26.1,12529.82251,20190625,3,ACTIVE,NA,D346776,70.69,D346822,34.6,,,NA,153,149.8333333,1.021134594,NA,NA
2019,M,TSP,2,657224,4072780,08/06/2019,3,37,25.5,11707.23105,37.6,25.5,11897.07804,35.2,25.5,11137.69008,20190625,3,ACTIVE,NA,D346777,70.98,,,,,NA,159,149.8333333,1.061179088,NA,NA
2019,M,TSP,3,657182,4072860,01/06/2019,3,35.3,24.9,10649.89937,37,25.2,11433.38717,34.7,24.9,10468.88125,20190625,3,ACTIVE,NA,D346778,62.37,D364829,36.5,,,NA,152,149.8333333,1.014460512,NA,NA
2019,M,TSP,4,657223,4074435,14/06/2019,2,35.3,25.7,11345.22352,36.6,25.2,11309.78298,NA,NA,NA,20190625,0,PREDATED,NA,D346805,65.4,,,,,NA,165,149.8333333,1.101223582,NA,NA
2019,M,TSP,-1,657232,4073519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,HATCH,NA,,,,,D346806,,NA,NA,149.8333333,NA,NA,NA
2019,M,TSP,-2,657225,4073370,28/05/2019,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,20190624,1,HATCH,24/06/2019,D346827,65.55,,,D346826,D346828,NA,148,149.8333333,0.987764182,175,27